,title,day,date,place_cd,place,race_no,race_type,distance,deadline,toban_1,toban_2,toban_3,toban_4,toban_5,toban_6,name_1,name_2,name_3,name_4,name_5,name_6,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1,moter_no_2,moter_no_3,moter_no_4,moter_no_5,moter_no_6,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1,boat_no_2,boat_no_3,boat_no_4,boat_no_5,boat_no_6,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6
0,西日本スポーツ杯,5,2021-06-18,24,大村,1,予選,1800,15:19,5086,4855,4890,5053,3025,5138,本村大,江頭賢太,石川諒,山口広樹,山口哲治,村本大成,長崎,長崎,山口,福岡,長崎,福岡,B1,B1,B1,B1,B1,B2,22,25,32,25,59,21,54,55,52,55,50,55,2.48,4.44,3.02,3.61,3.74,1.35,7.25,26.88,10.17,12.50,12.90,0.00,2.50,5.01,3.57,1.96,5.04,1.15,3.03,32.02,0.00,1.89,26.92,0.00,37,30,68,50,64,13,38.36,39.75,31.65,45.25,32.94,40.43,29,20,11,54,13,39,35.14,34.22,29.65,38.10,34.05,34.21
1,西日本スポーツ杯,5,2021-06-18,24,大村,2,予選,1800,15:44,4047,4498,3843,4126,4163,4151,吉永浩則,宮本夏樹,上之晃弘,吉本玲緒,山崎裕司,下河誉史,大阪,長崎,長崎,広島,広島,福岡,B1,B1,B1,B1,A1,A2,41,33,44,41,39,38,55,53,53,58,51,55,4.74,5.08,5.44,4.29,5.56,5.93,23.66,31.87,32.39,22.86,31.58,39.29,3.71,5.53,5.81,3.50,5.82,4.76,14.29,39.62,43.08,15.00,33.33,11.76,55,25,29,14,15,22,28.76,37.08,35.81,38.89,32.48,36.36,23,21,63,64,15,71,33.33,35.37,29.03,32.21,41.49,35.22
2,西日本スポーツ杯,5,2021-06-18,24,大村,3,予選,1800,16:10,4683,4173,3081,4015,3872,4705,向井田直,岡谷健吾,岡本慎治,前野竜一,岡田憲行,吉川勇作,広島,広島,山口,山口,大阪,長崎,B1,A2,A2,A2,A1,B1,30,38,57,41,45,32,48,57,52,59,54,53,5.23,5.86,5.60,5.80,6.29,4.01,37.68,40.34,36.36,36.11,47.01,24.66,4.93,5.42,4.89,4.88,5.73,4.88,37.93,32.20,28.89,25.00,45.45,28.78,36,59,70,39,65,20,41.10,30.25,35.83,35.83,33.19,34.18,60,47,53,45,62,50,39.92,31.02,34.76,34.21,31.06,30.14
3,西日本スポーツ杯,5,2021-06-18,24,大村,4,予選,1800,16:36,3989,5059,4603,3499,5015,4919,熊本英一,冨田祥,谷川将太,市川哲也,高橋竜矢,吉田翔悟,佐賀,香川,長崎,広島,広島,長崎,B1,B2,B1,A1,A2,B1,42,24,33,52,23,30,57,52,52,51,52,52,4.53,2.27,4.91,6.28,5.43,5.17,23.08,2.44,23.85,44.04,32.43,33.64,3.64,1.50,4.85,8.33,4.57,5.01,16.67,0.00,24.09,72.50,23.33,30.05,45,52,44,12,71,46,34.21,31.60,29.36,42.61,32.64,30.74,44,67,56,72,49,37,32.09,39.74,31.98,33.19,39.67,34.06
4,西日本スポーツ杯,5,2021-06-18,24,大村,5,予選,1800,17:02,3921,4890,4789,4176,4448,4162,川村正輝,石川諒,古賀智之,樋口喜彦,青木玄太,竹本太樹,福井,山口,福岡,兵庫,滋賀,大阪,A2,B1,B1,B1,A1,A2,46,32,31,38,34,39,50,52,52,53,52,53,5.40,3.02,3.48,4.23,6.41,3.37,38.56,10.17,12.05,24.27,45.16,13.56,5.33,3.57,3.06,4.22,3.75,4.81,28.21,0.00,12.50,11.11,25.00,33.33,72,68,35,11,73,75,41.49,31.65,35.83,39.91,31.92,52.44,66,11,25,40,27,55,37.18,29.65,39.41,33.62,31.78,29.67
5,西日本スポーツ杯,5,2021-06-18,24,大村,6,予選,1800,17:32,4788,5053,4324,4257,4151,4437,小池哲也,山口広樹,海野康志,古川健,下河誉史,中田元泰,大阪,福岡,山口,広島,福岡,香川,A2,B1,A1,B1,A2,A2,31,25,33,37,38,35,54,55,61,52,55,55,5.83,3.61,6.53,5.57,5.93,7.02,38.97,12.50,49.62,34.44,39.29,55.30,5.92,1.96,6.75,5.04,4.76,7.17,42.31,1.89,52.54,33.33,11.76,56.25,69,50,49,62,22,17,33.20,45.25,31.90,37.87,36.36,29.82,73,54,76,33,71,58,33.74,38.10,31.46,38.12,35.22,32.77
6,西日本スポーツ杯,5,2021-06-18,24,大村,7,予選,1800,18:02,4553,3122,5067,4760,4173,4855,坪口竜也,高山哲也,山田真聖,山崎郡,岡谷健吾,江頭賢太,長崎,兵庫,山口,大阪,広島,長崎,A2,B1,B1,A1,A2,B1,32,59,22,31,38,25,54,54,56,51,57,55,6.32,4.09,3.30,7.40,5.86,4.44,43.33,17.35,14.94,58.91,40.34,26.88,6.35,0.00,1.83,6.74,5.42,5.01,43.65,0.00,0.00,60.00,32.20,32.02,57,23,48,60,59,30,34.31,42.48,31.36,35.93,30.25,39.75,74,75,69,48,47,20,28.57,39.11,30.29,39.06,31.02,34.22
7,西日本スポーツ杯,5,2021-06-18,24,大村,8,予選,1800,18:32,4015,4705,4027,5036,3444,4140,前野竜一,吉川勇作,松江秀徳,福田翔吾,香月大介,梶野学志,山口,長崎,佐賀,大阪,福岡,東京,A2,B1,A2,B1,B1,A1,41,32,43,23,51,40,59,53,54,53,54,54,5.80,4.01,6.33,3.80,3.39,6.52,36.11,24.66,45.38,17.98,15.79,45.65,4.88,4.88,6.21,2.29,3.63,6.83,25.00,28.78,41.86,7.14,20.83,50.00,39,20,18,58,26,38,35.83,34.18,46.64,42.80,37.39,35.02,45,50,68,16,51,35,34.21,30.14,31.09,32.77,32.46,46.03
8,西日本スポーツ杯,5,2021-06-18,24,大村,9,予選特選,1800,19:02,4210,4184,3025,3974,4162,4324,松村康太,渡邊雄一,山口哲治,深山祐二,竹本太樹,海野康志,福井,大阪,長崎,佐賀,大阪,山口,A1,A1,B1,B1,A2,A1,38,35,59,44,39,33,53,51,50,52,53,61,5.96,6.25,3.74,4.34,3.37,6.53,34.09,46.03,12.90,24.74,13.56,49.62,6.07,5.75,5.04,4.43,4.81,6.75,42.86,45.00,26.92,16.67,33.33,52.54,67,63,64,61,75,49,29.82,27.27,32.94,36.80,52.44,31.90,34,70,13,14,55,76,29.19,32.44,34.05,28.99,29.67,31.46
9,西日本スポーツ杯,5,2021-06-18,24,大村,10,予選特選,1800,19:33,3499,4137,4498,4788,3081,4152,市川哲也,君島秀三,宮本夏樹,小池哲也,岡本慎治,深水慎一,広島,滋賀,長崎,大阪,山口,東京,A1,A1,B1,A2,A2,B1,52,40,33,31,57,41,51,53,53,54,52,53,6.28,6.59,5.08,5.83,5.60,6.06,44.04,47.29,31.87,38.97,36.36,41.57,8.33,7.07,5.53,5.92,4.89,5.33,72.50,62.07,39.62,42.31,28.89,33.33,12,43,25,69,70,34,42.61,33.20,37.08,33.20,35.83,33.03,72,26,21,73,53,61,33.19,39.33,35.37,33.74,34.76,39.11
