,title_x,day_x,date,place_cd,place_x,race_no,race_type_x,distance_x,toban_1_x,toban_2_x,toban_3_x,toban_4_x,toban_5_x,toban_6_x,name_1_x,name_2_x,name_3_x,name_4_x,name_5_x,name_6_x,moter_no_1_x,moter_no_2_x,moter_no_3_x,moter_no_4_x,moter_no_5_x,moter_no_6_x,boat_no_1_x,boat_no_2_x,boat_no_3_x,boat_no_4_x,boat_no_5_x,boat_no_6_x,ET_1_x,ET_2_x,ET_3_x,ET_4_x,ET_5_x,ET_6_x,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,ST_1,ST_2,ST_3,ST_4,ST_5,ST_6,RT_1,RT_2,RT_3,RT_4,RT_5,RT_6,position_1,position_2,position_3,position_4,position_5,position_6,tkt_1t,tkt_1f1,tkt_1f2,tkt_2t,tkt_2f,tkt_w1,tkt_w2,tkt_w3,tkt_3t,tkt_3f,odds_1t,odds_1f1,odds_1f2,odds_2t,odds_2f,odds_w1,odds_w2,odds_w3,odds_3t,odds_3f,poprank_2t,poprank_2f,poprank_w1,poprank_w2,poprank_w3,poprank_3t,poprank_3f,win_method,wakunari,title_y,day_y,date_x,place_y,race_type_y,distance_y,deadline,toban_1_y,toban_2_y,toban_3_y,toban_4_y,toban_5_y,toban_6_y,name_1_y,name_2_y,name_3_y,name_4_y,name_5_y,name_6_y,area_1,area_2,area_3,area_4,area_5,area_6,class_1,class_2,class_3,class_4,class_5,class_6,age_1,age_2,age_3,age_4,age_5,age_6,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,glob_win_1,glob_win_2,glob_win_3,glob_win_4,glob_win_5,glob_win_6,glob_in2_1,glob_in2_2,glob_in2_3,glob_in2_4,glob_in2_5,glob_in2_6,loc_win_1,loc_win_2,loc_win_3,loc_win_4,loc_win_5,loc_win_6,loc_in2_1,loc_in2_2,loc_in2_3,loc_in2_4,loc_in2_5,loc_in2_6,moter_no_1_y,moter_no_2_y,moter_no_3_y,moter_no_4_y,moter_no_5_y,moter_no_6_y,moter_in2_1,moter_in2_2,moter_in2_3,moter_in2_4,moter_in2_5,moter_in2_6,boat_no_1_y,boat_no_2_y,boat_no_3_y,boat_no_4_y,boat_no_5_y,boat_no_6_y,boat_in2_1,boat_in2_2,boat_in2_3,boat_in2_4,boat_in2_5,boat_in2_6,date_y,ET_1_y,ET_2_y,ET_3_y,ET_4_y,ET_5_y,ET_6_y,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,EST_1,EST_2,EST_3,EST_4,EST_5,EST_6,ESC_1,ESC_2,ESC_3,ESC_4,ESC_5,ESC_6,wether,air_t,wind_d,wind_v,water_t,wave_h
0,九州地区選手権,4,2021-02-11,24,大村,1,予選,1800,3265,4445,4070,4504,4287,3623,今村暢孝,宮地元輝,中村亮太,前田将太,今井貴士,深川真二,30,59,61,63,75,27,75,66,59,56,48,64,6.89,6.79,6.85,6.87,6.9,6.89,1,3,4,5,6,2,0.14,0.17,0.04,0.14,0.11,0.19,110.0,,107.8,109.0,111.2,,3,5,1,2,4,6,3,3,4,3-4,3-4,3-4,1-3,1-4,3-4-1,1-3-4,5.2,4.0,6.4,29.3,22.4,4.5,2.3,4.2,111.5,14.4,15,10,9,2,8,53,6,まくり差し,0,九州地区選手権,4,2021-02-11,大村,予選,1800,14:53,3265,4445,4070,4504,4287,3623,今村暢孝,宮地元輝,中村亮太,前田将太,今井貴士,深川真二,福岡,佐賀,長崎,福岡,福岡,佐賀,A1,A1,A1,A1,A1,A1,56,34,40,32,36,46,52,55,51,54,56,51,6.87,6.41,6.81,7.12,6.14,8.0,59.49,41.75,54.44,51.94,42.96,67.21,5.94,7.14,7.04,7.26,7.14,7.45,53.19,54.76,57.34,59.26,65.52,58.18,30,59,61,63,75,27,40.85,30.38,35.86,29.61,51.18,40.82,75,66,59,56,48,64,41.22,39.44,38.36,27.42,42.14,28.47,2021-2-11,6.89,6.79,6.85,6.87,6.9,6.89,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.16,-0.04,-0.12,0.05,0.05,-0.13,1,4,3,5,6,2,曇り,11.0,17,0.0,8.0,0.0
1,九州地区選手権,4,2021-02-11,24,大村,2,予選,1800,4189,4545,3284,4351,4371,3514,川上剛,岡村慶太,渡邊伸太郎,里岡右貴,西山貴浩,山一鉄也,52,69,43,48,49,50,67,12,46,37,20,54,6.83,6.85,6.89,6.84,6.95,6.8,1,2,3,4,5,6,0.11,0.21,0.19,0.16,0.13,0.13,109.2,111.1,,,109.8,109.9,1,4,5,6,2,3,1,1,5,1-5,1-5,1-5,1-6,5-6,1-5-6,1-5-6,1.6,1.0,2.6,8.4,8.0,2.6,2.9,5.4,24.8,12.0,3,4,3,5,10,9,6,逃げ,1,九州地区選手権,4,2021-02-11,大村,予選,1800,15:22,4189,4545,3284,4351,4371,3514,川上剛,岡村慶太,渡邊伸太,里岡右貴,西山貴浩,山一鉄也,福岡,福岡,佐賀,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,39,33,53,34,33,53,54,55,53,53,52,51,5.74,7.6,5.7,6.32,7.56,5.95,35.77,66.0,35.43,46.76,50.0,42.54,7.44,6.43,6.17,6.76,7.47,6.68,66.67,43.48,33.33,55.88,55.06,52.56,52,69,43,48,49,50,32.64,31.51,34.21,34.27,34.72,49.03,67,12,46,37,20,54,40.91,28.26,34.67,32.65,32.21,39.16,2021-2-11,6.83,6.85,6.89,6.84,6.95,6.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.05,0.02,-0.02,-0.08,-0.02,-0.04,1,2,3,4,5,6,曇り,14.0,9,1.0,8.0,1.0
2,九州地区選手権,4,2021-02-11,24,大村,3,予選,1800,4256,4556,4477,4102,4932,4521,渡辺浩司,竹井奈美,篠崎仁志,益田啓司,新開航,小池公生,32,73,29,12,53,60,70,45,72,39,60,38,6.84,6.83,6.9,6.84,6.87,6.86,1,2,3,4,5,6,0.11,0.2,0.22,0.16,0.21,0.21,110.9,107.6,109.1,111.5,,,3,1,2,4,5,6,2,2,3,2-3,2-3,2-3,1-2,1-3,2-3-1,1-2-3,6.9,2.3,1.4,43.3,16.8,2.5,1.7,1.2,99.9,3.7,10,6,4,2,1,27,1,差し,1,九州地区選手権,4,2021-02-11,大村,予選,1800,15:51,4256,4556,4477,4102,4932,4521,渡辺浩司,竹井奈美,篠崎仁志,益田啓司,新開航,小池公生,福岡,福岡,福岡,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,37,31,33,41,24,33,52,46,54,53,51,50,7.39,6.63,7.41,6.44,6.75,6.33,61.48,50.78,43.43,47.62,57.75,51.45,7.04,7.21,7.98,6.02,6.4,6.41,50.0,52.63,55.56,40.32,45.28,40.54,32,73,29,12,53,60,28.67,32.85,39.13,50.0,34.51,35.06,70,45,72,39,60,38,36.96,40.13,28.87,35.29,42.07,27.89,2021-2-11,6.84,6.83,6.9,6.84,6.87,6.86,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.06,0.1,0.16,-0.15,0.1,-0.12,1,2,3,4,5,6,曇り,13.0,9,1.0,8.0,1.0
3,九州地区選手権,4,2021-02-11,24,大村,4,予選,1800,4530,4715,3473,4112,3783,4447,小野生奈,村上遼,石川真二,大久保信一郎,瓜生正義,深川麻奈美,65,58,24,11,45,71,35,26,63,71,15,40,6.88,6.79,6.89,6.85,6.82,6.9,2,3,1,4,5,6,0.13,0.18,0.16,0.23,0.19,0.21,,110.7,110.4,,108.3,109.1,6,4,3,5,1,2,5,5,6,5-6,5-6,5-6,3-5,3-6,5-6-3,3-5-6,5.2,3.1,5.1,48.0,25.6,6.3,3.7,19.3,298.1,58.6,14,9,10,5,15,72,15,まくり差し,0,九州地区選手権,4,2021-02-11,大村,予選,1800,16:20,4530,4715,3473,4112,3783,4447,小野生奈,村上遼,石川真二,大久保信,瓜生正義,深川麻奈,福岡,長崎,福岡,佐賀,福岡,福岡,A1,A1,A1,A1,A1,A1,32,28,50,40,44,34,46,52,52,52,51,49,7.23,6.43,6.47,5.97,7.29,6.31,56.36,48.57,48.72,42.86,51.32,46.23,7.35,6.37,8.0,5.54,7.57,6.24,54.84,46.51,55.56,35.82,59.26,42.86,65,58,24,11,45,71,29.69,45.77,29.45,36.3,34.21,33.11,35,26,63,71,15,40,50.32,37.01,32.62,35.57,39.07,36.73,2021-2-11,6.88,6.79,6.89,6.85,6.82,6.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.02,-0.02,-0.09,-0.03,0.05,1,3,2,4,5,6,曇り,14.0,9,1.0,8.0,1.0
4,九州地区選手権,4,2021-02-11,24,大村,5,予選,1800,4101,4503,4433,4802,4566,4352,三井所尊春,上野真之介,川野芽唯,中田達也,塩田北斗,下條雄太郎,37,22,13,17,57,14,62,65,13,32,36,47,6.82,6.9,6.91,6.85,6.84,6.86,1,4,3,5,6,2,0.13,0.09,0.16,0.08,0.06,0.17,112.0,108.5,,,110.5,111.5,4,1,6,5,2,3,2,2,5,2-5,2-5,2-5,2-6,5-6,2-5-6,2-5-6,1.8,1.9,4.0,11.9,8.1,2.1,2.2,2.8,21.2,7.2,6,5,2,3,5,8,3,まくり,0,九州地区選手権,4,2021-02-11,大村,予選,1800,16:53,4101,4503,4433,4802,4566,4352,三井所尊,上野真之,川野芽唯,中田達也,塩田北斗,下條雄太,佐賀,佐賀,福岡,福岡,福岡,長崎,A1,A1,A1,A1,A1,A1,41,32,34,27,33,34,53,53,47,52,54,52,6.21,8.15,6.25,6.54,7.05,7.01,45.35,66.89,44.68,51.72,55.64,52.14,5.68,6.99,6.25,6.69,5.8,7.45,39.29,47.14,46.88,58.62,50.0,60.12,37,22,13,17,57,14,38.41,35.04,44.06,32.64,34.23,33.09,62,65,13,32,36,47,33.33,30.0,32.47,28.57,37.84,28.38,2021-2-11,6.82,6.9,6.91,6.85,6.84,6.86,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.11,-0.13,0.08,0.17,-0.16,-0.13,1,2,5,6,3,4,曇り,14.0,9,1.0,8.0,1.0
5,九州地区選手権,4,2021-02-11,24,大村,6,予選,1800,4848,4371,4504,4500,4171,4148,仲谷颯仁,西山貴浩,前田将太,山田康二,榎幸司,枝尾賢,23,49,63,62,67,18,19,20,56,53,11,16,6.83,6.9,6.81,6.79,6.85,6.81,1,2,3,4,5,6,0.1,0.11,0.12,0.1,0.14,0.16,107.8,,108.7,111.7,110.5,,1,6,2,4,3,5,1,1,3,1-3,1-3,1-3,1-5,3-5,1-3-5,1-3-5,1.6,1.2,2.1,6.7,6.0,3.7,5.0,14.2,42.3,33.9,3,3,4,6,13,14,11,逃げ,1,九州地区選手権,4,2021-02-11,大村,予選,1800,17:24,4848,4371,4504,4500,4171,4148,仲谷颯仁,西山貴浩,前田将太,山田康二,榎幸司,枝尾賢,福岡,福岡,福岡,佐賀,長崎,福岡,A1,A1,A1,A1,A1,A1,26,33,32,33,38,39,52,52,54,53,52,51,6.95,7.56,7.12,7.14,6.18,6.67,50.0,50.0,51.94,55.05,43.33,43.12,6.3,7.47,7.26,7.49,7.13,6.56,31.58,55.06,59.26,58.14,56.54,48.0,23,49,63,62,67,18,44.14,34.72,29.61,35.66,30.53,51.39,19,20,56,53,11,16,38.97,32.21,27.42,35.29,28.08,32.17,2021-2-11,6.83,6.9,6.81,6.79,6.85,6.81,-0.5,-0.5,0.0,-0.5,-0.5,0.0,0.12,0.03,0.04,0.04,0.06,-0.07,1,2,3,4,5,6,曇り,14.0,9,1.0,8.0,1.0
6,九州地区選手権,4,2021-02-11,24,大村,7,予選,1800,4544,4413,3779,3284,4521,4296,松田大志郎,水摩敦,原田幸哉,渡邊伸太郎,小池公生,岡崎恭裕,36,68,25,43,60,39,43,51,58,46,38,18,6.82,6.91,6.84,6.91,6.83,6.88,1,2,3,4,6,5,0.07,0.06,0.06,0.09,0.01,0.03,107.3,110.6,107.8,,,111.6,1,3,2,5,6,4,1,1,3,1-3,1-3,1-3,1-2,2-3,1-3-2,1-2-3,1.3,1.0,1.3,2.2,1.7,1.1,1.6,2.3,6.0,2.6,1,1,1,2,5,1,1,抜き,0,九州地区選手権,4,2021-02-11,大村,予選,1800,18:10,4544,4413,3779,3284,4521,4296,松田大志,水摩敦,原田幸哉,渡邊伸太,小池公生,岡崎恭裕,福岡,福岡,長崎,佐賀,福岡,福岡,A1,A1,A1,A1,A1,A1,33,34,45,53,33,34,51,52,52,53,50,51,7.61,6.43,7.61,5.7,6.33,7.27,63.64,45.9,53.13,35.43,51.45,56.64,8.63,6.0,8.05,6.17,6.41,8.09,75.0,33.33,67.68,33.33,40.54,69.64,36,68,25,43,60,39,42.31,32.05,36.18,34.21,35.06,33.33,43,51,58,46,38,18,42.18,29.08,30.5,34.67,27.89,28.28,2021-2-11,6.82,6.91,6.84,6.91,6.83,6.88,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.07,0.02,0.02,-0.06,-0.03,0.01,1,2,3,4,6,5,曇り,13.0,9,1.0,8.0,1.0
7,九州地区選手権,4,2021-02-11,24,大村,8,予選,1800,4070,4189,4447,3257,4831,4320,中村亮太,川上剛,深川麻奈美,田頭実,羽野直也,峰竜太,61,52,71,55,72,21,59,67,40,52,29,33,6.83,6.9,6.89,6.87,6.92,6.87,1,2,4,3,6,5,0.05,0.08,0.02,0.01,0.27,0.1,111.3,,,107.8,110.9,107.9,4,5,6,1,3,2,4,4,6,4-6,4-6,4-6,4-5,5-6,4-6-5,4-5-6,11.5,1.6,1.6,38.0,14.9,3.7,13.8,4.9,189.5,24.5,13,6,6,14,9,49,9,まくり,0,九州地区選手権,4,2021-02-11,大村,予選,1800,18:43,4070,4189,4447,3257,4831,4320,中村亮太,川上剛,深川麻奈,田頭実,羽野直也,峰竜太,長崎,福岡,福岡,福岡,福岡,佐賀,A1,A1,A1,A1,A1,A1,40,39,34,53,25,35,51,54,49,51,53,50,6.81,5.74,6.31,7.05,7.37,8.33,54.44,35.77,46.23,60.91,51.92,64.35,7.04,7.44,6.24,4.53,6.68,9.02,57.34,66.67,42.86,20.0,29.73,74.6,61,52,71,55,72,21,35.86,32.64,33.11,28.48,43.36,28.57,59,67,40,52,29,33,38.36,40.91,36.73,30.26,37.4,36.6,2021-2-11,6.83,6.9,6.89,6.87,6.92,6.87,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.02,-0.15,-0.09,0.04,0.05,-0.01,1,2,4,3,6,5,曇り,13.0,3,1.0,8.0,1.0
8,九州地区選手権,4,2021-02-11,24,大村,9,予選,1800,4350,4351,4932,4530,3349,4174,篠崎元志,里岡右貴,新開航,小野生奈,吉田一郎,赤坂俊輔,15,48,53,65,76,70,25,37,60,35,49,17,6.87,6.84,6.88,6.88,6.87,6.85,1,2,3,4,5,6,0.06,0.1,0.11,0.09,0.08,0.18,107.6,108.7,111.1,,,109.7,1,2,4,6,5,3,1,1,2,1-2,1-2,1-2,1-6,2-6,1-2-6,1-2-6,1.1,1.0,2.2,2.6,2.2,1.6,1.8,4.5,8.7,5.6,1,1,1,3,7,2,2,逃げ,1,九州地区選手権,4,2021-02-11,大村,予選,1800,19:24,4350,4351,4932,4530,3349,4174,篠崎元志,里岡右貴,新開航,小野生奈,吉田一郎,赤坂俊輔,福岡,福岡,福岡,福岡,長崎,長崎,A1,A1,A1,A1,A1,A1,34,34,24,32,53,38,53,53,51,46,52,50,7.13,6.32,6.75,7.23,6.39,6.61,47.57,46.76,57.75,56.36,46.81,47.86,7.21,6.76,6.4,7.35,6.77,7.23,41.38,55.88,45.28,54.84,53.85,55.5,15,48,53,65,76,70,33.11,34.27,34.51,29.69,28.48,39.31,25,37,60,35,49,17,39.46,32.65,42.07,50.32,41.1,39.72,2021-2-11,6.87,6.84,6.88,6.88,6.87,6.85,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.12,-0.03,-0.2,-0.04,0.02,-0.05,1,2,3,4,5,6,曇り,12.0,3,1.0,8.0,1.0
9,九州地区選手権,4,2021-02-11,24,大村,10,予選,1800,4497,4500,3514,4451,4288,4136,桑原悠,山田康二,山一鉄也,松崎祐太郎,永田啓二,江夏満,26,62,50,20,64,66,76,57,54,27,74,21,6.79,6.79,6.8,6.9,6.88,6.97,1,2,3,4,5,6,0.08,0.08,0.14,0.17,0.12,0.16,107.1,108.0,109.9,,111.9,,1,2,3,5,4,6,1,1,2,1-2,1-2,1-2,1-3,2-3,1-2-3,1-2-3,1.1,1.0,1.1,1.8,1.8,1.2,1.5,2.1,4.1,2.3,1,1,1,2,4,1,1,逃げ,1,九州地区選手権,4,2021-02-11,大村,予選,1800,19:54,4497,4500,3514,4451,4288,4136,桑原悠,山田康二,山一鉄也,松崎祐太,永田啓二,江夏満,長崎,佐賀,福岡,福岡,福岡,福岡,A1,A1,A1,A1,A1,A1,33,33,53,33,36,40,51,53,51,51,53,54,7.53,7.14,5.95,6.74,6.53,6.66,60.53,55.05,42.54,51.59,41.6,49.04,7.59,7.49,6.68,6.78,6.51,6.69,64.47,58.14,52.56,48.65,47.46,48.72,26,62,50,20,64,66,34.07,35.66,49.03,37.97,29.94,28.57,76,57,54,27,74,21,30.56,27.46,39.16,36.36,28.78,35.57,2021-2-11,6.79,6.79,6.8,6.9,6.88,6.97,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.01,-0.02,0.21,-0.16,-0.08,-0.12,1,2,3,4,5,6,曇り,12.0,17,0.0,8.0,0.0
